audio	sentence
01-201005-224141_bem_fb0_elicit_5.wav	awe fyonse fyalabatongomesha fyalamona ifyo balecita
05-200917-095849_bem_a40_elicit_80.wav	ati awe eko bali abeshile na masumbu abati babweseshemo isabi mu mumana
01-200922-091556_bem_d31_elicit_26.wav	ciwa alipampwike nalimutunka
01-200918-112337_bem_d31_elicit_5.wav	misango nshi shibili isha basambi musambi wamusango nshi mulefwaya ukubako
03-201006-025003_bem_798_elicit_30.wav	ubushiku bonsefye shamitombo alatontokanya ifyakucila pali uyu muntu koyikoyi
01-201011-223928_bem_fb0_elicit_25.wav	kuti bacita fye utwingi mpaka ne nshita ya kuya ku kusendama yafika
03-200921-143443_bem_798_elicit_31.wav	one eight zero zero respect kabungwe kamu calo ca australia akabombela mukupanda amano mu milandu ya kulungana nabantu ku maka elyo no bunkalwe no mutitikisha mu mayanda
05-200917-093325_bem_a40_elicit_41.wav	we linso lya mukashi pona amasuku pona nkutole
03-200924-222234_bem_798_elicit_33.wav	ukukoseleshanya umo no munakwe
01-201002-011519_bem_fb0_elicit_1.wav	natubale tubwelele kunuma tumfwe ifyo joni nao ashele acita
03-200921-114142_bem_798_elicit_22.wav	ukushitisha kwa bantu elyo no kusunga mu busha milandu iyafisama
01-180101-020249_bem_d31_elicit_26.wav	fyakuilishanya fyakubepeshiwa mafya
01-200914-185607_bem_d31_elicit_8.wav	tuone
03-200925-003120_bem_798_elicit_19.wav	ilyo twamona ibumba lya misepela yesu yakonka ubu bwite ngefyo cacitike kuno mu kasama  mano nshi twalapandako imisepela yesu
03-201006-011410_bem_798_elicit_26.wav	asuka anatole uwamutolele alamulondolola ku banankwe abasungu na bafita
05-200916-142019_bem_a40_elicit_4.wav	ninkwata imbale lelo impoto nshikwete
03-201002-091908_bem_798_elicit_5.wav	londolola ico balemwitila ifyo
03-200925-062606_bem_798_elicit_55.wav	nga cakuti umulimo wa kushitisha ifitabo walubana tekuti kube ukupokelela ifitabo ifyakulakonkapo pali lulya lukuta
01-200930-081904_bem_fb0_elicit_49.wav	janet bamo tabasambilila atemwa ukuipakamisha bambi nabo benda na bakapenta kasuba konse
01-180101-020137_bem_d31_elicit_50.wav	ababomfi bakwa lesa bafwile ukufuma ku fikansa
01-200918-130145_bem_d31_elicit_48.wav	yohane aliikoseleshe ukubomba
03-200924-222234_bem_798_elicit_32.wav	ukukonkomeshanya umo no munakwe
01-180101-031848_bem_d31_elicit_46.wav	pa mpela ye sambililo lyaku lekelesha pali cisano icungulo bushiku
01-180101-020249_bem_d31_elicit_35.wav	lesa akapaala nokusakamana ifwe ilyo twafikilisha ici
05-200917-083101_bem_a40_elicit_36.wav	bebele awe tacamupokolole
01-180101-044203_bem_d31_elicit_5.wav	lelo nangula cali ifyo twalimona insala ne cilaka ica cebo cakwa lesa mu myeo ya misepela ilyo yaleiteyanya iyiine na mukukolonganika kwa ndalama isho shingakwanisha
03-200923-230549_bem_798_elicit_6.wav	umupusushi uwaibela
01-180101-045438_bem_d31_elicit_30.wav	imilembele yakonka baibele
01-180101-045438_bem_d31_elicit_47.wav	ukufushishako ilyashi elyo nefikope ifisuma tacisakamike nangu mwalundako umutengo
01-201001-234513_bem_fb0_elicit_10.wav	janet cilya ali pa mwinshi alesamba imbale amona fye joni uyu beshile nabamupapa pa ncinga ku mulumendo baishibene nankwe ifi
03-200916-120506_bem_798_elicit_11.wav	kwaliba ne lumbo ilyo batila kabengele nsafya manika emukutila enshita ilyo icalo cibunda nokusapa sana
01-180101-020137_bem_d31_elicit_3.wav	ukunaka kwa kucila mu cipimo kwaliseeka nganshi ku bantu abaibimba mu milimo iyakupyunga ne icintubwingi
03-201002-085315_bem_798_elicit_37.wav	wakutila chunsu alemupaapa pali mpumpumpu
01-201002-002057_bem_fb0_elicit_16.wav	ulingile ukumufunda fye pakanwa nga wamona cakwansha watala wamutuma kuli banyina ku lusaka
07-200916-162122_bem_c20_elicit_10.wav	cilafye mumushi mwatalala utubundi palwino twaima twakakula na icimpompo ca mulunshi twabulamo na ifyakufwala
05-200917-111722_bem_a40_elicit_39.wav	ima kanshi tukupape
01-201006-093742_bem_fb0_elicit_40.wav	eco kanshi nati kanje mbasokeko bekale abaiteyanya
03-201006-005222_bem_798_elicit_12.wav	eco auilefye talafika nakutali bwaila alafwaya apakulala
05-200916-201336_bem_a40_elicit_23.wav	umwaka ushili obe tauchilwa ibaka
01-201012-180720_bem_fb0_elicit_24.wav	na bafikansa bene nabo balabakufya kuli ba cipashi citalele lelo shimo balafifila ku mulandu wa bukakashi
01-200918-090125_bem_d31_elicit_26.wav	panuma fye ya myeshi ibili mu kasama nabakansha imisepela ukushinta ku three fifty
01-180101-223427_bem_d31_elicit_17.wav	inshiku shibili sha workshop mu luapula northern province na copperbelt mu may na june twenty ten kuli uyo onse uulefwaya kabili ukwanishe ifintu ifili pa mulu
01-201001-231632_bem_fb0_elicit_36.wav	kwena napapata mwikesasosa kuli joni akesanjipaya fye
03-201001-105646_bem_798_elicit_25.wav	ukushipa munganda nangu basanswa munganda
03-200925-061220_bem_798_elicit_36.wav	insansa ishingi ishingaba kuli imwe babili kwisamba kulya
04-201005-204642_bem_40e_elicit_1.wav	kale ilyo nali umwaice uwa myaka ikumi limo abakalamba baleshimika libililibili pa nsaka umulandu wakwa mulenga wa mpanga pamo no mulandu wakwa nakaoma
03-200918-110406_bem_798_elicit_14.wav	tulebapokololako kuli bonse abalesuusha amashina yabo
01-200921-235328_bem_d31_elicit_20.wav	yesu aitile abekumi na babili
05-200916-113409_bem_a40_elicit_8.wav	tulifye bwino kabili mwaiseni
03-200915-234914_bem_798_elicit_34.wav	lwaliba ebutala umo mwabikwa insoselo
03-201007-013831_bem_798_elicit_10.wav	alaleshalesha panoono ifi
03-201006-011410_bem_798_elicit_48.wav	batilefye bashimumone cimo bukulu bebele niwe ani ishina
01-180101-134124_bem_d31_elicit_31.wav	ciisuma ba ndume nala mwafwilisha
01-200918-090125_bem_d31_elicit_46.wav	uyu namayo elyo kwali ukulanshanya akoselele ukulanda ati
01-200922-104230_bem_d31_elicit_30.wav	mukubomba pali uyu mulandu twatile cila centre iyaishile nabo bonse abakomfwako pali uyu mulandu bakasangwileko cement yakubomfya
01-201011-234841_bem_fb0_elicit_23.wav	bamo batemwa ukwikalila pe shililo pakuti cilebangukila pa kupinika abanabo
03-201007-004908_bem_798_elicit_44.wav	alisambilila alibatishiwa nokubatishiwa
01-200929-223449_bem_fb0_elicit_40.wav	bonse balaseka
03-200916-141341_bem_798_elicit_24.wav	ubushiku usheme necimbala ciloca
01-201002-002057_bem_fb0_elicit_45.wav	janet mukwai ndeya ku ndola
03-200916-125910_bem_798_elicit_33.wav	niwe linkolobwe ilyafubato muto
01-180101-020249_bem_d31_elicit_42.wav	twatotela nganshi pa bwafwilisho bwenu
03-200916-142856_bem_798_elicit_22.wav	uwakalema takaleka
05-200918-093426_bem_a40_elicit_33.wav	awe umulumendo aolola isabi aolola aolola abula ne sumbu abika napa luputa ati
03-200916-015847_bem_798_elicit_32.wav	ba katumbi naba katumba konse ukobaya balapiita akumuti akakuminako insoka
03-200916-141341_bem_798_elicit_13.wav	nkaya nkaya apwile ubunga mu katondo
01-200922-084033_bem_d31_elicit_19.wav	bamo batila abakote balafilwa ukutumfwa
03-200924-204525_bem_798_elicit_28.wav	uku kutemwa kwingalenga isenge ukuba lintu lyashika kabili ilya cilapo pa kutemwafye kwa muntu
01-200914-185607_bem_d31_elicit_45.wav	cawama epo twamonana
03-200924-204525_bem_798_elicit_4.wav	muli uku kulemba twalalanda pesenge nge cishibilo ca cilonganino icili no bumi
03-201001-105646_bem_798_elicit_10.wav	ilyo twikele shikulu alanda pali cimwangalala uo baleyangala bonse kubwaice
200701-000409_bem_d16_elicit_9.wav	elyo bonse babili amenso yabo yaisuka baishiba nokuti bali ubwamba 
01-180101-143137_bem_d31_elicit_30.wav	noti ukulanjikatamo
01-180101-122837_bem_d31_elicit_30.wav	kanshi nalamona epo tabulaila nalakufwaila akapiya
07-200916-171635_bem_c20_elicit_8.wav	umulumendo alasa na ubulanda panshi
01-200930-081904_bem_fb0_elicit_10.wav	joni atemwa nganshi aseka atoota na mu lupi ati yah vere guu
07-200916-162122_bem_c20_elicit_9.wav	uluceelo abantu bafumina mumpanga mumilimo
03-200923-215451_bem_798_elicit_19.wav	elyo nga cabefyo mwibukishe ukuti na umbi umwina kristu nga imwe alekabila ukukoseleshiwa kumo kwine
01-200922-102640_bem_d31_elicit_37.wav	ukutuma abantu mumulimo
03-200921-165915_bem_798_elicit_15.wav	aka kabungwe kalapelako ilyashi lya bumpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti
03-200924-204525_bem_798_elicit_47.wav	ifwe bonse tufwiletwasekesha umwina mupalamano ku busuma bwakwe ku kumukula
200702-002543_bem_d16_elicit_38.wav	alifyele abana na bambi abaume na banakashi 
01-180102-181703_bem_d31_elicit_24.wav	elyo naba mama mwaka namfukwe nga kabilo ukufuma ku kabungwe
05-200916-152753_bem_a40_elicit_24.wav	ubushiku ubwalenga four mu mweshi wa july
05-200916-124150_bem_a40_elicit_38.wav	ingombe shandi nashilwala
01-201006-105203_bem_fb0_elicit_25.wav	kanshi imbwa iletesha fyonse ifyo balcipangila yati no kuti ndecita shani
03-200925-061220_bem_798_elicit_1.wav	natunineko imiti imbi
03-200925-053533_bem_798_elicit_40.wav	tukolwe utushatetekele mu ng'wena
01-200914-200932_bem_d31_elicit_9.wav	awe teti wingile icakubalilapo kulipila indalama elo waingila mu basi
03-200916-033028_bem_798_elicit_49.wav	nangu aliya shani munkambi yakwe iya mu mpanga nangu iya mu mana nangu aliya paleleke kanofye ubushiku bumo nabwelela ku mushi ku mwakwe
01-200929-223449_bem_fb0_elicit_21.wav	kabili amupilula amolu evans awa panshi ubuuseneme atampa no kupapaata
200701-003542_bem_d16_elicit_1.wav	elyo yaipusha umwanakashi aiti bushe cine cine lesa atile mwilalyako ku muti onse uwa mwibala 
03-201002-054811_bem_798_elicit_46.wav	abantu nakongweleko bapoka impiya isho napokele
03-200916-033028_bem_798_elicit_24.wav	katuibikeko ku ncito nako batupelako akanono tufwile ukukabomfya bwino bwino tacilingile cila bushiku ukubalombalomba
03-200920-120041_bem_798_elicit_45.wav	lelo abantu abakwete ifilangililo ne fishibilo fya ubu bulwele bafwile ukuya ku cipatala icili mupepi ilyoline fye pakuti bengaya bondapako
03-201003-235942_bem_798_elicit_37.wav	amato kuti waluba nelyo yapindulwike
04-201008-155438_bem_40e_elicit_14.wav	basuka bafuma ku nama baya ku bantu umo ati mayo abantu ifyo banyantawilile fwaka mu ciputu
03-200916-142856_bem_798_elicit_19.wav	ukupoka icinsenda kunkoko kuna kilila
01-180101-062208_bem_d31_elicit_22.wav	fyakucingilisha nshi ifyo ro akumenye mukufikilisha amapange yakwa lesa pa mweo wakwe
200701-121434_bem_d16_elicit_40.wav	kanshi ifintu fyonse ifyabumi ifyenda pesonde fyaloba ifyuni ifitekwa inama sha mpanga 
03-200925-050356_bem_798_elicit_8.wav	twatwalilile ukucita ifyo pamwaka umo mpaka ilyo twaimike ulukuta ululipo ilelo palya ulwa chozi cmml church
01-180101-140752_bem_d31_elicit_25.wav	kuti mwalanda no mwanakashi imwe
05-200916-125800_bem_a40_elicit_5.wav	ine nacibuuka pa five koloko hours ulucelo
05-200916-195842_bem_a40_elicit_44.wav	ukulomba kwa mukulu menso
03-201006-025003_bem_798_elicit_33.wav	bushe ninshi kuti baima na bantu bakwe ukubwelelamo ku blueville no kuyasosa umulandu ku kamba atemwa kuti balunga ba mangala abene beka
200701-121434_bem_d16_elicit_3.wav	pa nama ishakowela ubuule pali cila musango washiko inama shibili iyilume ne ikota 
01-200918-112337_bem_d31_elicit_41.wav	bushe kuliko ifintu mu bwikashi bwenu ifyo mulingile ukukonka ubuntungulushi bwakwa lesa mukwangufwanya nge fyacitile rebekah
01-201002-002057_bem_fb0_elicit_0.wav	ifwe twatampa ukumufwaya pa kumubwedesha kuno mushi
03-200924-222234_bem_798_elicit_49.wav	kabili bulalelale bwa musango uushaba nangu ni nko ishesenshi ubwa kuti umo aba no mukashi wakwa wishi
03-200924-181036_bem_798_elicit_37.wav	bushe ucitapo shani
01-180101-023548_bem_d31_elicit_42.wav	eico mu nshita ya mafya caliba lyonse icakwafwilisha ukuya ku ncende ya kuba fweka na lesa pakuti engatukosha panuma
01-201004-201313_bem_fb0_elicit_24.wav	imfubu mukwai yatalama na pa miti
01-201006-093742_bem_fb0_elicit_13.wav	lelo nga apwisha inama shonse isho ifwe tulya na ifwe tukafwa ku nsala
03-201006-015824_bem_798_elicit_13.wav	califye kulolela ukuti nga muka anatole afwa elyobakafule lingi pakuti bambi nabo bakaleupilwamo
01-180101-020958_bem_d31_elicit_48.wav	abantu amakumi yasano ukufuma ku angola  baendela na motoka inshiku shine ukuya ku kabwe ne nshiku shine ukubwelelamo nakabili
01-180101-023953_bem_d31_elicit_27.wav	ifishima fibili ifya kubalilapo ifyo ababomfi bakwe baimbile eseke na sitna fyaba icipasho ca calo umwabafye ifikansa no mupatikisha elyo no lubuli
05-200917-101616_bem_a40_elicit_117.wav	efyo baile baya senda nabo bene abakashi na balume
01-201005-222019_bem_fb0_elicit_7.wav	awe fyonse fyakaana afiti kabili na ifwe bene tuli no kupususha abana besu ni bukalulu inoma pa yakwe
01-200918-120021_bem_d31_elicit_5.wav	iyi magazine ileba nintulo yelyashi lyakwafwilishapa fintu ifikankala ifili fyonse ifikumine pabwikashi elyo na pabupyungishi
05-200917-111722_bem_a40_elicit_7.wav	cipesha mano na kalupande pa mukoshi
01-201012-184652_bem_fb0_elicit_24.wav	bambi na ku masembe kwine kuti bapaminako
03-200923-230549_bem_798_elicit_46.wav	ilingi cisuma ukwipusha amepusho pa mulandu wa bwafya mu kukonkana ne lyashi ilyo taulapeela ubwafwilisho
03-200921-160552_bem_798_elicit_12.wav	ukuuma
01-200922-004748_bem_d31_elicit_10.wav	imisepela yalayamba ukusambilila palwa kuteka inkoko
01-200918-072441_bem_d31_elicit_37.wav	icilonganino ngacapatuka ku mutwe ninshi cafwa tekuti cibe ica mweo nakalya
01-201012-193916_bem_fb0_elicit_23.wav	mu milimo yonse iyi abakalamba balafwaya ukutuma abaice na mu kubatuma mwine e mu kubafundisha no kubalanga ifyakucita
03-200925-010537_bem_798_elicit_28.wav	nga ndepeela ubunte bufwile bwasendafye inshita inono bamineti batatu ukushinta kuli bamineti basano
03-200924-200908_bem_798_elicit_33.wav	nalimo ni pa lupwa balemupatikisha ukucita icintu icabipa ico intambi shilesuminisha
03-201004-091537_bem_798_elicit_29.wav	imisango ya aba bantu mwandi yali iyaseka nganshi
200701-141900_bem_d16_elicit_32.wav	kanshi noa epakufuma mu cibwato pamo na bana bakwe abaume 
01-180101-031630_bem_d31_elicit_46.wav	pamo nge ntungulushi muleyangwa mwe bene no mukuni onse  ulo anonkele mu mulopawakwe wine
01-200929-221342_bem_fb0_elicit_13.wav	bashifika fye mu biaolo balapingushanya umwakuti balenwena ubwalwa
200702-004650_bem_d16_elicit_27.wav	ilyo ali mupepi no kwingila mu egupto aebele umukashi wakwe sarai ati 
01-180101-020249_bem_d31_elicit_24.wav	imilimo yenu iya cila bushiku mafya yenu fintu musubila ca cine
03-200916-040939_bem_798_elicit_42.wav	abantu abengi napa bana besu bamo bamo balilaile abenamwabo ifintu ifingi panshita balefwaya ukuti babasale
01-200917-223740_bem_d31_elicit_41.wav	yohane afumine kuli bene no kubwelela ku yerusalemu
03-200925-062606_bem_798_elicit_11.wav	kanshi emulandu twalundamo akapepela aka
01-200921-192247_bem_d31_elicit_18.wav	umulimo wa mupashi wa mushilo
03-200923-215451_bem_798_elicit_25.wav	natutile pa cilonganino paisa umuntu kukupatikisha ukuti bonse balelandila mu ndimi
03-200925-070127_bem_798_elicit_26.wav	ifi filonganino fya bakaya kabili cila cilonganino caba palwa ciko capamo fyaishibikwa pa kunakila icebo cakwa lesa
01-201012-184652_bem_fb0_elicit_6.wav	pantu umushili tauba bwino
01-200922-110537_bem_d31_elicit_9.wav	elyo kabili twapokelele amasambililo ayatantikwa ukufuma ku kabungwe ka magazine training international
01-200922-004748_bem_d31_elicit_43.wav	muku ilyo intungulushi na philippa bafililwefye ukukana pafyo aya masambilisho ya scientology yali namaka pamisepela shesu ilyo kwali ukulanshanya nilyo twalandile pafitabo baleshitisha
05-200916-172331_bem_a40_elicit_34.wav	namwishiba uko muleya
01-201011-221153_bem_fb0_elicit_7.wav	kuti baikala basano basano atemwa mutanda mutanda kuti baikala monse umo balefwaila
01-200922-110537_bem_d31_elicit_11.wav	magazine ya bena kristu ukuli konse pano isonde
05-200916-155050_bem_a40_elicit_34.wav	mwapoleni bataata muli shani
01-180101-140752_bem_d31_elicit_28.wav	ninjisa nefintu ifingi mwisaka umu
03-200916-023738_bem_798_elicit_9.wav	cila nshita ilyo tulya ifupa nangu ukukolokota ifupa tulaba natuikatilila pakuti lipona  lilatelela
01-200922-104230_bem_d31_elicit_48.wav	ibukisheni ifyo ukubomba kwenu tekwafye muli shikulu one korinti fifteen fifty eight
05-200916-143600_bem_a40_elicit_3.wav	baumfwa insoni pantu nabapona amashindano
05-200916-161926_bem_a40_elicit_49.wav	bill clinton ekala ku america
04-200917-143010_bem_346_elicit_10.wav	awe nshalembelefye mailo
01-180101-134124_bem_d31_elicit_26.wav	mufumine kwisa
01-200921-192247_bem_d31_elicit_4.wav	bushe ni nshila nshi tusambilishishamo
04-200914-220511_bem_346_elicit_2.wav	steward yali shani ama holide wemutemwikwa
01-201005-224141_bem_fb0_elicit_11.wav	ifyula fyena filemonako fye fili fye tondolo
01-200918-112337_bem_d31_elicit_3.wav	mulimo nshi uwantanshi uo lesa alefwaisha ukumona mu bwikashi bobe
03-200916-133712_bem_798_elicit_1.wav	akalimba ka kwashima takapwisha misango
01-200922-100107_bem_d31_elicit_20.wav	ulukalamba
03-200921-105818_bem_798_elicit_32.wav	akashiishi ka kolona kaasangilwe ku caalo ca china mu mwaka wa twenty nineteen elyo kasalanganina ku fyalo fimbi
01-201005-232741_bem_fb0_elicit_6.wav	kuti cilya kati nomba nkonse filya ficita bukwe ala mukwai yakaputulako no mutwe kawila na mu isamba lye fwasa
01-200930-133148_bem_fb0_elicit_25.wav	nga naya ndesha nakakile mbushi pa mimena aba balumendo kuti bashala batampe ilyashi limbi na cikashana wandi
01-200922-102640_bem_d31_elicit_33.wav	ni nshila imo iyaba iyafikapo mu kukula imyeo yabantu
01-201002-005539_bem_fb0_elicit_29.wav	mu mashiwi ya pa muulu janet ashimikila umubiye ifyo afyukile
05-200916-122525_bem_a40_elicit_9.wav	njeleleniko landeeni panono panono
05-200916-193628_bem_a40_elicit_17.wav	akanani kantu kali pabwali
01-200922-090011_bem_d31_elicit_46.wav	umulandu twakumanine
01-200922-004748_bem_d31_elicit_37.wav	ba folontiya volunteer ukufuma ku cilonganino ca scientology balebomba naba oasis forum
03-200915-234914_bem_798_elicit_42.wav	mutwe uletontonkanye fisuma elo ulefwaya nokumona ku menso fyonse ifyo ulepekanya
01-200918-120021_bem_d31_elicit_29.wav	ici cilakoselesha bakabelenga ukupokelela amatontonkanyo yakwe ukwabula ukupumfyanishiwa no luse nangula ulupato lwa kwa kalemba uyo
05-200916-131248_bem_a40_elicit_47.wav	ndamwipikila ubwali
05-200918-093426_bem_a40_elicit_12.wav	oke we mwana wandi
03-200916-125910_bem_798_elicit_10.wav	mukwai kwaliba amalumbo ayengi nganshi mu lulimi lwa cibemba ayo mwingasanga nokusambilila
01-201011-221153_bem_fb0_elicit_14.wav	utubungwe tonse kuti natushinguluka iconto lelo akabungwe kabelele ku kulyo mupepi na abo balecita shikitishikiti e kali no kusonta uukwete inanda
05-200916-173847_bem_a40_elicit_9.wav	elyo ine uukepaya inkalamo ii sunkutuwamilimo nkamufya umwana wandi kasuma ubushiku ubo bwine
01-200914-202459_bem_d31_elicit_28.wav	emukutila kuli ba chintelelwe kwalishele impiya sha mutii
01-200917-185936_bem_d31_elicit_44.wav	taletontonkanya nelyo panono pa mutima wa muntu nelyo ifyo umuntu aba na lesa
01-201002-011519_bem_fb0_elicit_18.wav	pa nshita ine ilya joni aya kwa banalume ku kubashimikila iciponene ku nganda kumwakwe
01-201006-112930_bem_fb0_elicit_40.wav	ale isa kuno iwe asonta na pali nduba e ushapundileko
03-200921-214144_bem_798_elicit_2.wav	ukusembululwa nangu ukuputulwa kwa banakashi kuputula kumufulo nangu ukwalula kwa fyamfwalo ifya banakashi apabula umulandu nangu umo uukumine ku bumi
200701-032301_bem_d16_elicit_40.wav	lesa afipaala asosa ati fyalaneni mufule mwisule bemba ne fyuni nafisande fifule pesonde 
05-200916-131248_bem_a40_elicit_42.wav	baleiwashisha ifyakufwala
07-200916-164857_bem_c20_elicit_6.wav	ilyo line abuula na umubamfu webange apeepa apeepa na meenso yakashika nacee abuulapo nalimo akaka
01-201005-234215_bem_fb0_elicit_43.wav	lyena baletukonka batwipaye
10-200914-180622_bem_346_elicit_35.wav	nalacibomfya kuli abo bonse abatabaleumfwa
200701-144941_bem_d16_elicit_40.wav	noa ali mulimi kabili ewabalilepo ukulima ibala lya myangashi 
03-201002-085315_bem_798_elicit_25.wav	pio ayafwilishe uyu namaayo uo ndume yakwe aleikala ku kitwe uyo kabili uushanyantile nolukasa ku ndola uko nkanshi yakwe  aali nomwana
01-200918-101707_bem_d31_elicit_41.wav	pakubala cikankala ukwishibo kuti fintu balepekanya fya misepela
01-200918-081050_bem_d31_elicit_25.wav	bushe fintu nshi ifyo mushitisha
01-201006-110929_bem_fb0_elicit_7.wav	ici calengele ifyuni ifingi ukuti fimupate
01-200918-112337_bem_d31_elicit_43.wav	finshi isaac acitilepo pabwafya bwa mukashi wakwe ubwakukana fyala
05-200916-145336_bem_a40_elicit_9.wav	nga tamwacilemba inkalata amwishiba
07-200916-164857_bem_c20_elicit_29.wav	cilya caba icungulo asokela na ibange afumina na palukungu apeepa apeepa akoola na ukukoola ailumba na ukuilumba ati
05-200917-120015_bem_a40_elicit_47.wav	abantu bebele iyoo cakosa
03-200925-053533_bem_798_elicit_5.wav	eico esheni ukusambilila ifyakushimpa icilonganino
01-201006-105203_bem_fb0_elicit_33.wav	e calenga nati kambutukile fye ku bantu bene e bafwile ukumpokako
05-200917-105852_bem_a40_elicit_3.wav	ilyo baleisa balecitafye nga anwapo umusa umo uwa bubili awe amaka yapwa abwelelamo
05-200917-111722_bem_a40_elicit_45.wav	uyoo uyoo uyoo cimbwi uyoo cine cine kanshi eupapa kalulu ata bane
05-200917-101616_bem_a40_elicit_90.wav	kwena baleonda balya nebo no kupa nomba nalaupa kaili nakula mutwalilafye ilinso uo nalaupa tulelya nankwe
01-180102-181703_bem_d31_elicit_45.wav	elyo twaisafika pa ncendo ino baisa tulondolwela inshila shintu babikilemo pakuti bacimfye ububulwele
01-200918-090125_bem_d31_elicit_12.wav	te bantu abengi balemoneka ukukwata ubwafya pali ici
03-201001-100406_bem_798_elicit_24.wav	shikulu alonga ubwalwa aita abantu apali patatuapabalumendo nabakalambabanakulu bantu elyo nobwashala batubila panse pakutila abalepita balenwapo
03-201002-093346_bem_798_elicit_9.wav	bushe ukusulula ekucita shaani
01-201001-201528_bem_fb0_elicit_34.wav	lelo nangu atalele ifi umutima waiswile insele sha kutuka joni
03-200916-010158_bem_798_elicit_28.wav	pantu fintu ifyo abafyashi babo babasambilishe
200701-003542_bem_d16_elicit_23.wav	walapishiwa pa fitekwa fyonse na pa nama sha mpanga shonse 
01-200914-213535_bem_d31_elicit_42.wav	katumbi nga kale wanjeba ati uyu mwana wamfumu
01-200918-081050_bem_d31_elicit_36.wav	abantu bamo balantunganya suspect ukuti ndabomfya amalele mu makwebo yandi
03-201004-001734_bem_798_elicit_13.wav	ala mukwai napo ubwato bubundile pati ne ntondwa na ndolya ndolya
05-200916-113409_bem_a40_elicit_27.wav	cinshi cawamina ukusunga ifimbusu ubusaka
09-200916-054405_bem_a40_elicit_25.wav	sebeni ifyani pa ncende musalile
07-200916-171635_bem_c20_elicit_37.wav	elyo aiti mwe bantu bandi bonse moneeni ine naalifyala umwana uyu
03-200925-003120_bem_798_elicit_12.wav	nga cakutila yaitaba kuli ubu bwite ninshi kuntanshi ikasumina ukuti takwaba lesa umo lelo kwaba imintapendwa ya balesa
03-200918-110406_bem_798_elicit_33.wav	mu ncito shabo na konse uko bali
01-180101-042805_bem_d31_elicit_43.wav	ifyo amabumba yabili ilya bakalemba ne lya ba mpando mano yaba
03-201006-011410_bem_798_elicit_6.wav	mu butali mwena na menso leti yafikeko ukwapelelo mushi
200701-121434_bem_d16_elicit_26.wav	imisango yonse iya fikulaika pa mushili 
01-201005-222019_bem_fb0_elicit_32.wav	yaba te mu kanwa nkokwele bamubasamo no lubola ulwinelwine iyo ine e mifulumukile
01-201004-201313_bem_fb0_elicit_36.wav	umuntunse ati apo peka we mfumu yandi
01-180101-023548_bem_d31_elicit_49.wav	kabili kuti catwafwa ukumona nga cakutila tuleikala cila bushiku mu nshila iiletungilila ifyo lesa atwitilako
05-200916-115646_bem_a40_elicit_38.wav	bushe naacilandafye bwino
01-200922-012211_bem_d31_elicit_38.wav	ukutungililwa ukufuma muno zambia na kunse
01-201005-212422_bem_fb0_elicit_57.wav	abanankwe bonse aleenda nabo kuti bamusalangana no kumusuula bamusuula
03-200916-142856_bem_798_elicit_13.wav	umweni talisha munsoli ngalisha munsoli ninshi ningomba
01-200930-081904_bem_fb0_elicit_41.wav	joni alapumpya ati tamuli bakankala tata mwe banensu mwe bamona ne shakuposa pa mipando few banenu twikala panshi epela
03-200923-215451_bem_798_elicit_49.wav	bushe ubwafwilisho bwali no kufuma kwi
01-200922-104230_bem_d31_elicit_26.wav	nakabila ukulekelesha no mulandu abana bakwa lesa batontonkenyepo palwa kwafwa incende tukumaninapo samfya bible school
03-200924-181036_bem_798_elicit_21.wav	nangula cingaba cakuti uli umwaice nga fintu dabidi ali abantu kuti batemwa ukumfwa kuli iwe ukucila kuli munonko umukalamba
01-201004-193949_bem_fb0_elicit_9.wav	ishamo lyakwa mulima
01-200922-010446_bem_d31_elicit_5.wav	bushe tubakanye ukusangwako
05-200916-152753_bem_a40_elicit_13.wav	mfwile ukwipika umunani ilyo nshilaya ku tauni
03-201006-021353_bem_798_elicit_22.wav	aya fika na ku mushi kwa wongo kacili akasuba takalawa
03-200924-222234_bem_798_elicit_18.wav	mu bufwayo bumo ku bukata bwakwa lesa na ku mbila nsuma yakwa yesu kristu
01-200914-202459_bem_d31_elicit_34.wav	anso katumbi takuleke
03-200916-040939_bem_798_elicit_8.wav	muno mu calo cila muntu alikwata ubupe bwakwe
01-201012-190124_bem_fb0_elicit_24.wav	cilya bwaca ulucelo na kasuba kasansamako panono bonse balongana pamo umo bailile ku kuteya balaya na ku kulengula
05-200917-101616_bem_a40_elicit_103.wav	ati iyo naleta efyo ba yamba ukulya ukulya ubowa
01-180101-023548_bem_d31_elicit_3.wav	ilyo tufwailisha pabwikalo bwakwa yesu maka maka mu fitabo fya mbila nsuma
03-201007-022920_bem_798_elicit_18.wav	alondolola no bucushi bwa mulya mu caalo
01-201006-093742_bem_fb0_elicit_25.wav	cilingile njebasoka ubushiku njebashimikila amashiwi aya abanandi bapanga ukucita
01-201006-090721_bem_fb0_elicit_34.wav	bane natumfwane pa mashiwi aya yalemoneka muno mushi ala ifi fintu filelisha inoma muno mushi te bantu iyo fiwa
01-201005-212422_bem_fb0_elicit_25.wav	bonse basuminishanya ulucelo baima bayatema ne cimuti icikalamba ica lupanda baciteya na mu mulamba ume calepita
04-201008-154234_bem_40e_elicit_24.wav	bonse twali mu tulo uwabalilepo ukubuuka ni kapambwe
