audio	sentence
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/07-200916-164857_bem_c20_elicit_10.wav	awe akaposha akalondolwela na umo endele
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201012-180720_bem_fb0_elicit_10.wav	nga aibukisha kalya kalishiwi kakuti icifulo cimo cipwe mepta elyo aisaima ayaikala pambi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200921-162447_bem_798_elicit_15.wav	ifisangwa muli uyu mutitikisha nifi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-194744_bem_a40_elicit_37.wav	kolwe atantala pamu sambo anasha
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201012-184652_bem_fb0_elicit_13.wav	pantu tulapisha ubwali bwinobwino
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201002-002057_bem_fb0_elicit_18.wav	joni ati cisuma bane nayalanda nankwe panono nga atampa ukucusha nishi mailo akalonga ukuya kuli banyina ku lusaka
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201005-234215_bem_fb0_elicit_44.wav	nomba tucite fye amano yambi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-124150_bem_a40_elicit_13.wav	bapeeleniko ifisabo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200917-132419_bem_d31_elicit_49.wav	pakuba uwa mano yonse lesa aleshiba fyonse ifikalapitamo ababomfi bakwe
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200925-062606_bem_798_elicit_14.wav	nga cakuti intungulushi sha inkuta shimbi shilefwaya ukulundako amalembo na yambi kuli ci citabo ilintu shilecituma ku nkuta shabo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201007-022920_bem_798_elicit_23.wav	na ku nganda kwine iyo bamupeele iipya teti ayeko
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-200914-215547_bem_346_elicit_45.wav	ukufika apa nombaline' icisoli tacaleumfwika mu zambia
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201006-090721_bem_fb0_elicit_2.wav	abantu baletobela fye ifisashi fyekafyeka
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200918-103449_bem_a40_elicit_81.wav	shi nkole talelanda ico ba musangwile icipuba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200922-012211_bem_d31_elicit_1.wav	mu chingola balicila pali hundred lelo impendwa ilacinja pantu ababana bamo balakuuka baya ku matauni yambi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-115646_bem_a40_elicit_19.wav	mailo mwaile ku cinsankano
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201007-004908_bem_798_elicit_17.wav	bati balande cinoono ifi maria e pa kumusenda ku mwakwe ati baye ekuleko cinoono ico elyo bafumafye mucalici
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201012-192322_bem_fb0_elicit_34.wav	akalwimbo abengi batemwisha ukwimba e aka
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-200914-215547_bem_346_elicit_21.wav	elo ulembe ifilembelwe pa bodi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200916-141341_bem_798_elicit_11.wav	nangu abute ni noko
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200922-110537_bem_d31_elicit_60.wav	aba bantu bafwile ukuba abaishiba bwino bwino ukulanshanya mu lulimi lwa cingeleshi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-122525_bem_a40_elicit_36.wav	mwishana rhumba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-200917-143010_bem_346_elicit_9.wav	nomba finshi wabomfeshe mailo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201004-205737_bem_fb0_elicit_19.wav	umuntunse ati ala mukwai nifi fine umukashi wenu uyu aluma nganshi amaboko
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-120903_bem_d31_elicit_20.wav	aba nomba ebapongoshi bobe ufwile ulebapela saana umucinshi waumfwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-120015_bem_a40_elicit_51.wav	na nshitumpikwa asenda
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200916-133712_bem_798_elicit_12.wav	amano mambulwa yafuma mwifwesa ya yamuculu
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201001-234513_bem_fb0_elicit_36.wav	joni we mfumu kuti cawamisha ukulemba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-201009-110829_bem_40e_elicit_21.wav	mulungu amulapishe ukwendauka mpanga yonse
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200915-234914_bem_798_elicit_31.wav	tulingile ukuyeshiba elo nokuyasambilisha ku bana besu abelekula
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200918-095453_bem_a40_elicit_35.wav	alaa tukocita shani  aleni ba kalulu ni mwe mwacenjela
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-124150_bem_a40_elicit_48.wav	ba sikota bakalamba bamilimo mu pst
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-060018_bem_d31_elicit_40.wav	elyo ili buku lya natuleya te buku lya mapolitics awe li buku lyakutwafwa mu bwina kristu bwesu pamo pene ne filonganino ifili mupepi nefili ukutali
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201001-201528_bem_fb0_elicit_27.wav	bushe benda ubwamba pa bantu pakuti utile tababa na misango ineine
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/08-200915-143450_bem_346_elicit_45.wav	isho endimi ishotumfwa napa filimba pene
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201001-193222_bem_fb0_elicit_40.wav	bonse mu nganda bawa fye ku nseko
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200918-075458_bem_d31_elicit_12.wav	kristu yesu e mutwe wa cilonganino cakwe
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201005-230705_bem_fb0_elicit_27.wav	ilyo afikile kumwabo afisha ishiwi kuli bawishi ati ine tata uku kunt naya kv buko nashama nganshi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/09-200916-054405_bem_a40_elicit_29.wav	tulifye bwino kabili mwaiseni
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-201005-212919_bem_40e_elicit_13.wav	bafwile sana
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200922-091556_bem_d31_elicit_11.wav	mu kulanda kwa kubulubusa yohane atile i  iwe bushe niwe ciwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-221817_bem_d31_elicit_14.wav	kabili atila yesu talefwaya ukuti bena bafwaye mu cigriki ukuyapoka ukuyashita icibombelo icili conse
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201001-193222_bem_fb0_elicit_28.wav	daka bati bamuteeke ku cakulya akaana ati kwena nasantika sana lelo tuli no kukumana nabo twapangene nabo pa two thirty e calenga nshikwete nshita
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200921-162447_bem_798_elicit_19.wav	ukutalusha umunobe ku fibusa nangu ku lupwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201006-110929_bem_fb0_elicit_24.wav	imwe ni nsele fye shekasheka alemutuka
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200918-113920_bem_d31_elicit_35.wav	ama magazini ya bena kristu ilingiline yatendekwa no muntu uukwete icimonwa ukufuma kuli lesa ica kukoselesha elyo no kukula abena kristu banankwe ukupitila muli iyi nshila
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201012-193916_bem_fb0_elicit_39.wav	pantu nga ni pa kulya ubwali ne nama kuti abakalamba ebo balelemenesha no munani no kubafukisha kwine ebo kwafulila
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200921-163326_bem_d31_elicit_10.wav	ishiwi lya rabi mu cihebere lipilibulo kuti shikulu nelyo kasambilisha
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200918-132008_bem_d31_elicit_16.wav	yohane alitwalilile ukulemba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201012-180720_bem_fb0_elicit_28.wav	impeta te cangalo cakufumyako umutima iyo califukila
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201007-004908_bem_798_elicit_0.wav	shamitombo na maria vigodolo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200921-105818_bem_798_elicit_43.wav	ifilonda pa mukoshi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-200916-232841_bem_346_elicit_2.wav	kuti cawama nga cakuti alisambilile nangula
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200922-000917_bem_d31_elicit_31.wav	tulande mululimi ulo abantu tulelandako bengomfwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201004-110412_bem_798_elicit_33.wav	uyo mwela ee uo bashipupilwa mu qanda kanofye mu mpepo lucelocelo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-031630_bem_d31_elicit_32.wav	abena kristu bonse balingo kutontonkanya pa fintu ifyacishinka ifya cine ifisuma ifyasanguluka ifyayemba kabili ifyayana
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200924-200908_bem_798_elicit_36.wav	muli shino nshiku amafya yaleishila mu misango iya lekana lekana
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201002-085315_bem_798_elicit_20.wav	nico kuti umulandu upwile kale bambi nabo bacili belepembelesha utumako mu muulu pakuti balandepo fimo pamulandu umo wine uupwile nokupwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200921-163326_bem_d31_elicit_31.wav	ilintu abantu baumfwile yesu alesambilisha balipapile pa kumfwa ifyo amasambililo yakwe yapusene kuli yalya balepokelelo kufuma kuli bakalemba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200925-003120_bem_798_elicit_36.wav	iyi te nshila yakupwishishamo ubwafya
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200921-214144_bem_798_elicit_10.wav	bakatangata nangu ababomfi babumi bambi pakuti mukwateko ubwafwilisho nabumbi panshita ilyo muli pa bukulu elyo nalintu mwakwata umwana
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201005-212422_bem_fb0_elicit_0.wav	icalenga ukuti cimbwi abe no mwenso
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-173030_bem_a40_elicit_37.wav	imfumu ii yalifyele na umwana umwanakashi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201005-222019_bem_fb0_elicit_24.wav	banshimu bashifika fye becita nga filya fine bacitile umwaka wapwile
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201001-204524_bem_fb0_elicit_39.wav	mune umunensu elizabeth zulu ali no mwana
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200914-200932_bem_d31_elicit_1.wav	naumfwa nomba uposeko amano
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200930-081904_bem_fb0_elicit_7.wav	aeba umusungu ati bushe teti undoleleko ukufika pa kupwa kwa mweshi elyo nkaluletele e eighty
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-143600_bem_a40_elicit_15.wav	abantu balalombalomba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-200916-232620_bem_346_elicit_8.wav	ummukashana musuma
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200930-150533_bem_fb0_elicit_57.wav	kabili bapangana ubushiku bwa kuya ku lusaka
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-172331_bem_a40_elicit_30.wav	iyi te ncito
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201012-183344_bem_fb0_elicit_23.wav	pa cibolya e palya apashili lupeta iwalimbwa mu ceni ca muntu
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-122837_bem_d31_elicit_2.wav	nomba ninshi ilya mwacimona imwe palya
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-113913_bem_a40_elicit_20.wav	ati eee indalamaneboishi ukabweshabushiku nshi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-132246_bem_a40_elicit_28.wav	namutekenya uwo baletele mwaice
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200921-143443_bem_798_elicit_28.wav	tumeni kakalata kapali musange pali zero four eight one zero seven zero eight four four
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-155836_bem_a40_elicit_18.wav	tabapangene na bakafundisha
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201013-134137_bem_fb0_elicit_2.wav	cilya bafika pa cifulo balengula umuti uwikalako utuni utwingi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200925-062606_bem_798_elicit_8.wav	ifyo fine na kuli ici citabo ca natuleya
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201001-234513_bem_fb0_elicit_21.wav	cilya abwelela panse alaeba bamuka nalume kwa joni ati mukwai nabengile mu nganda
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201004-091537_bem_798_elicit_21.wav	aba bene e shuko lyenu e mupashi ukulungama
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200918-112337_bem_d31_elicit_49.wav	kuli esau
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201007-022920_bem_798_elicit_3.wav	kuti uko yaikata umo no uli uku nao at pambi mailo nalimo nine
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-044203_bem_d31_elicit_37.wav	lelo pa nshita imo mukukula kwaiko yaisa sala ukucita ifintu fimbi pa mulandu wakuti ifibusa fyaisa itunka ukucita ifyo ifibusa filetweba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-121403_bem_a40_elicit_6.wav	bawishi bebele awe webo umwaume ukakupa takalube
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-145336_bem_a40_elicit_19.wav	peace corps kabungwe akafwilisha abantu mu buyantanshi mu misango iya pusana pusana
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200920-120041_bem_798_elicit_52.wav	ukulya ifyakulya ifikwete akashiishi ka kolonavailasi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-122837_bem_d31_elicit_24.wav	awe teti incite icintu icamusango uyo iyo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200920-120041_bem_798_elicit_46.wav	bushe kwaliba umuti wa kucingilila abantu ku bulwele bwa kolonavailasi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-125800_bem_a40_elicit_4.wav	nacibuuka pa six koloko nga imwe
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200930-133148_bem_fb0_elicit_7.wav	kabili joni aipusha janet ati bushe balumendo bamutundu nshi ufwaya
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-201005-213708_bem_40e_elicit_10.wav	mwenya mu mutima ati nshakopwe nga baishiba inkaama ya kusalule mbuto
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-200916-232135_bem_346_elicit_3.wav	elo twasambilile
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-134124_bem_d31_elicit_27.wav	infumine ku mushi ku luapula
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200921-143443_bem_798_elicit_20.wav	bushe iwe nangu umo uwo waishiba ali mubwafya
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-085055_bem_a40_elicit_70.wav	awe aeba na bantu bakwe ati mule numba amuti chomba nsangwa chomba nsangwa mukoma isembe katongami
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201012-180720_bem_fb0_elicit_9.wav	ubutete bulaluka kuti uwacilya impeta ishingi nao baisa mu kumulya nga ashama bamukufya fye shonse
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200918-120021_bem_d31_elicit_15.wav	eico tulesubila ukuti bakabelenga ukufuma ku nkuta shimbi bakulatwelelako mu nshita ilyo twalanda pa mulandu umo uukuminefye amabumba ya filonganino fyesu
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200918-112337_bem_d31_elicit_30.wav	nga imwe batontonkanyapo shani
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201001-172058_bem_fb0_elicit_34.wav	pa kubwela ku nganda janet asanga joni nasamuna icipica cakwe aletamba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-115646_bem_a40_elicit_5.wav	mwende bwino
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-023953_bem_d31_elicit_25.wav	efyo shikulu yesu aliya mu kupekanya umwakwikala bonse abamutetekela
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180102-181703_bem_d31_elicit_21.wav	mukumona efyo umulimo wakutangata abantu ukumine elyo nefyo uleenda mukulolesha pabumi bwa bantu
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-083101_bem_a40_elicit_5.wav	tiyeni tukaye
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-201005-204642_bem_40e_elicit_3.wav	lelo ine calenkalipa sana pa kumfwa ifyo ukulanda kwabo takwalelembwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-201005-212105_bem_40e_elicit_17.wav	we waba mu mapanga yonse njiswila pakuti njeshimika ukuti tawaba pamo iyoo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-200916-232135_bem_346_elicit_19.wav	steward ufwile ulembe
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-132246_bem_a40_elicit_43.wav	mukonekele ku kulyo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201002-063230_bem_798_elicit_20.wav	naani batumine kukwikata joni
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201011-223928_bem_fb0_elicit_0.wav	elyo asosapo no tumashiwi tumo aleikunkunsha na pa cifuba ati
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-223427_bem_d31_elicit_42.wav	mu myeshifye iyakupenda balikwete ibumba lya bantu ilyalinga
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201006-105203_bem_fb0_elicit_36.wav	abantu abati ala tata apo peka kabili batila icikwanka bacimona ku murnpalanya
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200917-132419_bem_d31_elicit_42.wav	aba bantu balapelwa mupashi wa mushilo uwaba kasansamusha wa cibili
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-201336_bem_a40_elicit_31.wav	umweni tepula nkama
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201002-000224_bem_fb0_elicit_42.wav	bushe bane ili nail ku cipatala tamwalemonako imyendele ya uyu tauni gelo natatamuna
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-201336_bem_a40_elicit_17.wav	umuswema uku kosa ifupa kulamba inshila
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200930-081904_bem_fb0_elicit_49.wav	janet bamo tabasambilila atemwa ukuipakamisha bambi nabo benda na bakapenta kasuba konse
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200917-223740_bem_d31_elicit_40.wav	marko aendele pamo na barnaba na paulo ilyo baile mumulimo wa mbila nsuma mu kupro napafu mu ncende ya galatia
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200921-154823_bem_798_elicit_18.wav	ukutinishiwa nangu ukupatikishiwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200918-093426_bem_a40_elicit_20.wav	aaha mwaisako ne sumbu ati eee
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200930-081904_bem_fb0_elicit_11.wav	cinecine nshilekubepa nkakuletela shonse pa thirty
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200930-150533_bem_fb0_elicit_23.wav	peter marara atile ashifuma mu mufolo ati katende shimpo lubilo iyoine e miile
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-101616_bem_a40_elicit_82.wav	bebele aaha twalaipika mwe twanaka nafwe ilyo twikele ku mwela uku
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200918-075458_bem_d31_elicit_20.wav	ili shina lilangilila imbela yabasangwa mukati ka cilonganino ne shina lya kulekelesha
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-152753_bem_a40_elicit_31.wav	tamwakwata ing'anda
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-095849_bem_a40_elicit_55.wav	kanshi bawiso eco baleinina ifwe tuleonda
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200918-120021_bem_d31_elicit_43.wav	twaisa mukukweba ukuti bawiso balekufwaya ku ng'anda ku mwabo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201005-222019_bem_fb0_elicit_12.wav	ng'uni umwine alakakula ne cisansala uko akakile inshimu shaya nashisenda
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-201008-155010_bem_40e_elicit_5.wav	ngefi acisa lelo mutile engile mwa mama umwaciba banoko mwaice ne fumo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-111722_bem_a40_elicit_39.wav	ima kanshi tukupape
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201001-223110_bem_fb0_elicit_46.wav	cilya abika utupe aipusha joni ati yaba na nomba ucili ulelya ubwali shi katwishi uko wali watala waya
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200922-110537_bem_d31_elicit_14.wav	nabo balandile pafyo twingatwala umulimo uyu pantanshi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-201005-211232_bem_40e_elicit_13.wav	bayasanga e bushiku bacimfishe abayeke
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201001-105646_bem_798_elicit_22.wav	balefundwa ifyapala
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-105852_bem_a40_elicit_13.wav	kaisa kumanya ba kapaso nishani iwe
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-134124_bem_d31_elicit_32.wav	bushe namukwata inambala yabo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200916-125910_bem_798_elicit_7.wav	ilumbo lyapali catile lilangafye ubukali bwashmfumu
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-201002-013220_bem_fb0_elicit_30.wav	apo banajanet te pa kusakamana baleti fye pali icapona ku mwana wabo ku mufulira
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201003-235942_bem_798_elicit_27.wav	elyo baisaima nakabili balekulaikafye ku kunaka na ku cilaka
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200922-110537_bem_d31_elicit_21.wav	mu nshiku ishileisa nafimbi ifyakubelenga fikalasangwa pali ii website
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-085055_bem_a40_elicit_22.wav	awe akulika ne mbwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200917-185936_bem_d31_elicit_36.wav	ena abomfya inshila ishapusana pusana pakubika umuntu pa bumfumu
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-113409_bem_a40_elicit_49.wav	ica bumo tatufwile kufisisha mu mpanga
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200924-200908_bem_798_elicit_14.wav	mu cipingo ca kale mupashi wa mushilo aleikalafye pa ntungulushi ishalesontwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200922-104230_bem_d31_elicit_47.wav	twalilileni ukubomba nokuba no mukosha mpaka akasuke esa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-145336_bem_a40_elicit_14.wav	mwaiseni mukwai
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200918-103449_bem_a40_elicit_82.wav	elyo imfumu yapela icipope ukutila nga balefwaya ukupusuka balya bantu
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200922-110537_bem_d31_elicit_58.wav	abalingile ukusangwa kuli uku kulongana ni abo abaibimba mu milimo yakwa shikulu iyalekana lekana
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-122837_bem_d31_elicit_43.wav	walafuma muno mu bashi ninshi uleswa umulopa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200916-161926_bem_a40_elicit_46.wav	tukabiika umupaipi ukufuma ku nganda mpaka ku cishiba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-200924-222234_bem_798_elicit_51.wav	intambi sha cilonganino limo limo shilalesha isenge
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/04-201005-205341_bem_40e_elicit_14.wav	mulenga ali ni shimapepo wa milungu ya lubemba alekuule mfuba mu fipooma na mu mpili shimoshimo umwali ncengo kwati fimayanda
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-200917-202141_bem_d31_elicit_10.wav	ici calolele mukuti nangula amafuta icishibilo yali no kuma icintu cine cine umupashi wa mushilo wali no kushala ulebomba
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-121403_bem_a40_elicit_39.wav	banafyala ukubyala utubalala notu fikonkolo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-120903_bem_d31_elicit_32.wav	nga imwe umubili wenu uyo naimwe mulemoneka kwati muli kana ka nsofu
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201006-013752_bem_798_elicit_11.wav	baishibana saana na patili ferdinand uwalemufundako ne cipotugishi
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/03-201002-054811_bem_798_elicit_58.wav	namweba nati ulupiya ulu ikumi epela elo nabwela nalo ecuma nkwete capwa
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/01-180101-054003_bem_d31_elicit_5.wav	awe mukwai tatulabomfyapo
/home/skscla001/experiments/hf/speech/data/BembaSpeech/bem/audio/05-200917-121403_bem_a40_elicit_52.wav	ukaye kupitako kuli ba nokofyala
